order,subset,subset_str,target_index,target,ei_joint,ei_joint_raw,bias_correction,delta_K,null_mean,null_std,z,p_empirical
2,"[24, 32]","24,32",6,component_07,0.016973313154591267,0.016973313154591267,0.0002443195699983747,-0.00011925202137560639,-2.5875037837204072e-05,3.783315580686902e-05,-2.468125683595465,0.09523809523809523
2,"[24, 32]","24,32",7,component_08,0.018588287182653714,0.018588287182653714,0.0002443195699983747,0.00017637621652381863,-2.388287120703603e-05,4.118988869863801e-05,4.861850664274226,0.047619047619047616
2,"[24, 32]","24,32",10,component_11,0.01565797719870514,0.01565797719870514,0.0002443195699983747,-0.00020155661328731533,-1.6001183148216365e-05,3.2958913534758845e-05,-5.6299012994894415,0.047619047619047616
2,"[24, 32]","24,32",11,component_12,0.012629379431323645,0.012629379431323645,0.0002443195699983747,-0.0001001144629325882,-4.064573097416649e-05,4.7708899691044895e-05,-1.2464913746393562,0.23809523809523808
2,"[24, 32]","24,32",12,component_13,0.019630677181724995,0.019630677181724995,0.0002443195699983747,-0.0001077032358785951,-3.0383099140268e-05,4.1366576867172374e-05,-1.8691451551962157,0.09523809523809523
2,"[24, 32]","24,32",14,component_15,0.07054206434399765,0.07054206434399765,0.0002443195699983747,-0.0003756561084416049,-3.5869388804980946e-05,5.326009458296266e-05,-6.379761851668174,0.047619047619047616
2,"[24, 32]","24,32",16,component_17,0.018511086074979553,0.018511086074979553,0.0002443195699983747,-0.00011745237919747603,-2.629299990192012e-05,4.433331674124607e-05,-2.0562273702103733,0.047619047619047616
2,"[24, 32]","24,32",17,component_18,0.012977449704360374,0.012977449704360374,0.0002443195699983747,-0.00010378768544007551,-3.343907444888245e-05,5.082594362476095e-05,-1.3841083111130121,0.19047619047619047
2,"[24, 32]","24,32",18,component_19,0.02129463444494021,0.02129463444494021,0.0002443195699983747,-0.00023684094308201384,-3.784765099635889e-05,4.802557577089984e-05,-4.143485817534561,0.047619047619047616
2,"[24, 32]","24,32",19,component_20,0.02517673869352872,0.02517673869352872,0.0002443195699983747,0.0001282266728461559,-1.7682698153680322e-05,3.573679586633921e-05,4.082889007328983,0.047619047619047616
2,"[24, 32]","24,32",21,component_22,0.013248681475455042,0.013248681475455042,0.0002443195699983747,0.0002984869088343521,-1.5826553076550196e-05,3.716498804093081e-05,8.45724641602845,0.047619047619047616
2,"[24, 32]","24,32",26,component_27,0.013059265405204832,0.013059265405204832,0.0002443195699983747,-0.00025247434253122814,-1.7343414101040357e-05,3.488946809497524e-05,-6.739309633214248,0.047619047619047616
2,"[24, 32]","24,32",27,component_28,0.018786634504122,0.018786634504122,0.0002443195699983747,-7.162952707840883e-05,-4.691754660682231e-05,4.788127465366319e-05,-0.5161094947938257,0.3333333333333333
2,"[24, 32]","24,32",33,component_34,0.031233072067870953,0.031233072067870953,0.0002443195699983747,0.00019235748187110616,-2.9370465737443408e-05,4.0687173852378876e-05,5.449578494024246,0.047619047619047616
2,"[24, 32]","24,32",36,component_37,0.02674463361798978,0.02674463361798978,0.0002443195699983747,-0.0001006005289513022,-3.8081165223113366e-05,4.860165525864871e-05,-1.2863628490732002,0.23809523809523808
2,"[24, 32]","24,32",42,component_43,0.022747716717324826,0.022747716717324826,0.0002443195699983747,-9.039936130839782e-05,-3.8352780380114724e-05,5.4244606128808194e-05,-0.959479377630548,0.38095238095238093
2,"[24, 32]","24,32",43,component_44,0.02230422158761,0.02230422158761,0.0002443195699983747,-0.00012185437440267316,-1.72962260808532e-05,2.9561179037336836e-05,-3.537008729921064,0.047619047619047616
2,"[24, 35]","24,35",0,component_01,0.027282611789108,0.027282611789108,0.0002443195699983747,0.0004974318438002931,-3.292272292426836e-05,4.2472478951680456e-05,12.487017000536474,0.047619047619047616
2,"[24, 35]","24,35",1,component_02,0.028223918434141636,0.028223918434141636,0.0002443195699983747,0.000270317924081883,-1.366919115675433e-05,3.2083242316945024e-05,8.851571559793607,0.047619047619047616
2,"[24, 35]","24,35",2,component_03,0.01582432931733857,0.01582432931733857,0.0002443195699983747,-8.76733359380516e-06,-1.7612886834677068e-05,3.280773737456635e-05,0.26961789957905713,0.3333333333333333
2,"[24, 35]","24,35",5,component_06,0.01092909042415231,0.01092909042415231,0.0002443195699983747,3.6869484464095714e-05,-2.5619836466253294e-05,3.938459114243968e-05,1.586643890864525,0.3333333333333333
2,"[24, 35]","24,35",6,component_07,0.017723222375846358,0.017723222375846358,0.0002443195699983747,5.5715300225907954e-05,-2.754738632024134e-05,3.780045400799857e-05,2.202690119238539,0.23809523809523808
2,"[24, 35]","24,35",7,component_08,0.019217165133189367,0.019217165133189367,0.0002443195699983747,8.154772982109718e-05,-3.906391033019516e-05,4.4504925361948274e-05,2.7100739787874204,0.3333333333333333
2,"[24, 35]","24,35",8,component_09,0.028963402879249547,0.028963402879249547,0.0002443195699983747,0.0004458519517844123,-1.9886589628525776e-05,3.887382805746841e-05,11.980773818426682,0.047619047619047616
2,"[24, 35]","24,35",10,component_11,0.017707205150440726,0.017707205150440726,0.0002443195699983747,3.5296027776680894e-05,-1.3035066421077671e-05,2.525946647946242e-05,1.913385393038878,0.19047619047619047
2,"[24, 35]","24,35",12,component_13,0.019694699910856175,0.019694699910856175,0.0002443195699983747,-4.3680506747415665e-05,-2.963756683576617e-05,4.097948435422179e-05,-0.3426822014221553,0.2857142857142857
2,"[24, 35]","24,35",14,component_15,0.07139719285073068,0.07139719285073068,0.0002443195699983747,0.00032511267282595013,-1.9811082095196462e-05,3.9594121320358464e-05,8.711489065014156,0.047619047619047616
2,"[24, 35]","24,35",15,component_16,0.02092378455629041,0.02092378455629041,0.0002443195699983747,0.0002925968388986372,-4.563277168136095e-05,4.6780853784636614e-05,7.230086311316463,0.047619047619047616
2,"[24, 35]","24,35",17,component_18,0.02073464428380106,0.02073464428380106,0.0002443195699983747,0.0002948236094047381,-1.6783300868306775e-05,2.675661106898325e-05,11.645978239533676,0.047619047619047616
2,"[24, 35]","24,35",20,component_21,0.01615607658985658,0.01615607658985658,0.0002443195699983747,-9.491959899382563e-06,-3.3937267617800564e-05,4.4390351286225484e-05,0.5506896658869984,0.5238095238095238
2,"[24, 35]","24,35",23,component_24,0.017938273394874908,0.017938273394874908,0.0002443195699983747,8.41693492750692e-05,-1.9461797522228717e-05,2.8366558888005637e-05,3.653285800595177,0.14285714285714285
2,"[24, 35]","24,35",25,component_26,0.015724082094429728,0.015724082094429728,0.0002443195699983747,-0.00011217633127539456,-1.4529028774607687e-05,3.474665371276479e-05,-2.8102649339413777,0.09523809523809523
2,"[24, 35]","24,35",33,component_34,0.03380373214248027,0.03380373214248027,0.0002443195699983747,9.97601714674487e-05,-1.742567061099573e-05,2.708209926818797e-05,4.327059025889361,0.047619047619047616
2,"[24, 35]","24,35",40,component_41,0.022162645727105156,0.022162645727105156,0.0002443195699983747,9.33560713666931e-05,-5.099827367751915e-05,4.818535994133813e-05,2.9958133594924323,0.23809523809523808
2,"[24, 35]","24,35",45,component_46,0.00960348255215983,0.00960348255215983,0.0002443195699983747,-9.48677427017007e-06,-6.410780382537216e-06,1.1846639293664828e-05,-0.2596511813504602,0.2857142857142857
2,"[24, 35]","24,35",47,component_48,0.015498461683513539,0.015498461683513539,0.0002443195699983747,-8.683608641773047e-06,-3.238682964280163e-05,4.229650844640587e-05,0.5604060919369517,0.47619047619047616
2,"[29, 32]","29,32",7,component_08,0.011695502801343488,0.011695502801343488,0.0002443195699983747,1.3425757488385454e-05,-2.7776142090327724e-05,3.751596039766708e-05,1.0982498952972373,0.47619047619047616
2,"[29, 32]","29,32",11,component_12,0.04613189762814903,0.04613189762814903,0.0002443195699983747,0.0008229749738384792,-1.6502884951711556e-05,2.906095043976854e-05,28.886799849512318,0.047619047619047616
2,"[29, 32]","29,32",16,component_17,0.025810893049887304,0.025810893049887304,0.0002443195699983747,0.00029579982643445843,-1.0643936984201534e-05,2.684877215476727e-05,11.413697492466067,0.047619047619047616
2,"[29, 32]","29,32",18,component_19,0.031807200631447444,0.031807200631447444,0.0002443195699983747,0.00044097232004429443,-2.802463986484478e-05,4.095750374120444e-05,11.45081894816052,0.047619047619047616
2,"[29, 32]","29,32",19,component_20,0.027130059255213126,0.027130059255213126,0.0002443195699983747,0.00012432797052264188,-1.5618081106543623e-05,2.1909280105371257e-05,6.38752396044617,0.047619047619047616
2,"[29, 32]","29,32",21,component_22,0.011494171496615063,0.011494171496615063,0.0002443195699983747,2.1742201330339495e-06,-4.2440566449444364e-05,4.369157008606301e-05,1.0211303117419852,0.7142857142857143
2,"[29, 32]","29,32",26,component_27,0.009778124402614777,0.009778124402614777,0.0002443195699983747,-3.13048553337858e-05,-2.0486221163445806e-05,3.688201030521181e-05,-0.29333092423140517,0.2857142857142857
2,"[29, 32]","29,32",27,component_28,0.02758648932686391,0.02758648932686391,0.0002443195699983747,0.0003046186896212902,-4.070370443204638e-05,4.4465504714084717e-05,7.76607386498311,0.047619047619047616
2,"[29, 32]","29,32",36,component_37,0.035973937549973786,0.035973937549973786,0.0002443195699983747,0.0004591115426478762,-1.5955742679112357e-05,3.336724824195645e-05,14.23753262127358,0.047619047619047616
2,"[29, 32]","29,32",37,component_38,0.016768707020694502,0.016768707020694502,0.0002443195699983747,1.466355025869781e-05,-1.6073935671403818e-05,2.730782900151405e-05,1.1255924419475978,0.3333333333333333
2,"[29, 32]","29,32",42,component_43,0.03416051975425524,0.03416051975425524,0.0002443195699983747,0.0004845379119280957,-2.7685909052238307e-05,3.393333297640455e-05,15.095004706331306,0.047619047619047616
2,"[29, 32]","29,32",43,component_44,0.11424488294193874,0.11424488294193874,0.0002443195699983747,0.0043217870041109,-2.3666749005578175e-05,3.966401752051719e-05,109.55657103743174,0.047619047619047616
2,"[29, 32]","29,32",44,component_45,0.03401116245245547,0.03401116245245547,0.0002443195699983747,0.00018494834437792623,-3.1529314662630915e-05,4.448272010701834e-05,4.8665562384617305,0.047619047619047616
2,"[29, 32]","29,32",57,component_58,0.01061330419075803,0.01061330419075803,0.0002443195699983747,2.321508880435627e-05,-3.124813041802154e-05,4.537862272075204e-05,1.2001955096242114,0.38095238095238093
2,"[29, 32]","29,32",59,component_60,0.012210054079087311,0.012210054079087311,0.0002443195699983747,-2.6599069856801313e-05,-3.053109597948315e-05,4.651776564151904e-05,0.0845274072917282,0.38095238095238093
2,"[29, 35]","29,35",0,component_01,0.014314213145046554,0.014314213145046554,0.0002443195699983747,-7.918502885657583e-06,-2.277839145315834e-05,4.077219033933421e-05,0.3644613753596887,0.3333333333333333
